"id";"cust_type";"legal_name";"tx_id";"reg_dt";"pref_market";"pref_share"
334;"Closed";"ATS INTERNATIONAL INC";"55-9500123";1900-01-01;"Y";"Y"
335;"Active";"THERMO KING CORP";"55-9500123";;"Y";"Y"
336;"Active";"JCC INTERNATIONAL";"55-9500123";1952-06-25;"Y";"Y"
337;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
338;"Active";"THERMO KING";"55-9500123";1943-08-12;"Y";"Y"
339;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
340;"Closed";"EQUIPSA NVOCC INC";"55-9500123";1900-01-01;"Y";"Y"
341;"Active";"CARIBBEAN REFRESCOS INC";"55-9500123";1903-06-06;"Y";"Y"
342;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
343;"Prospect";"HARVEY HUBBELL CARIBE";"55-9500123";1916-08-24;"Y";"Y"
344;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
345;"Closed";"YRC INC";"55-9500123";1900-01-01;"Y";"Y"
346;"Prospect";"SAIA MOTOR FREIGHT";"55-9500123";;"Y";"Y"
347;"Active";"ARROWPAC INC";"55-9500123";;"Y";"Y"
348;"Active";"THERMO KING";"55-9500123";1950-04-10;"Y";"Y"
349;"Closed";"AQUA GULF TRANSPORT INC";"55-9500123";1900-01-01;"Y";"Y"
350;"Active";"MILLIKEN & COMPANY";"55-9500123";1910-10-31;"Y";"Y"
351;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1975-06-30;"Y";"Y"
352;"Active";"DO NOT USE JOHNSON CONTROLS BATTERY DIV";"55-9500123";1993-12-24;"Y";"Y"
353;"Active";"DO NOT USE JOHNSON CONTROLS BATTERY DIV";"55-9500123";;"Y";"Y"
354;"Active";"CAPRIS FURNITURE";"55-9500123";;"Y";"Y"
355;"Closed";"WARREN DEL CARIBE";"55-9500123";1900-01-01;"Y";"Y"
356;"Active";"THERMO KING CORP";"55-9500123";;"Y";"Y"
357;"Active";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
358;"Active";"UPS FREIGHT";"55-9500123";1936-01-08;"Y";"Y"
359;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
360;"Active";"GENERAL ELECTRIC";"55-9500123";1930-05-04;"Y";"Y"
361;"Prospect";"FASTENAL COMPANY";"55-9500123";;"Y";"Y"
362;"Prospect";"UPS FREIGHT";"55-9500123";1961-04-25;"Y";"Y"
363;"Closed";"UPS FREIGHT";"55-9500123";1900-01-01;"Y";"Y"
364;"Closed";"UPS FREIGHT";"55-9500123";1900-01-01;"Y";"Y"
365;"Prospect";"LEGGETT & PLATT INC";"55-9500123";;"Y";"Y"
366;"Active";"MBX OCEAN SERVICES";"55-9500123";1910-09-01;"Y";"Y"
367;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
368;"Active";"JCC INTERNATIONAL";"55-9500123";1970-10-10;"Y";"Y"
369;"Active";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
370;"Active";"HOME DEPOT";"55-9500123";;"Y";"Y"
371;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";2010-03-08;"Y";"Y"
372;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1936-04-25;"Y";"Y"
373;"Active";"JCC INTERNATIONAL";"55-9500123";1995-08-29;"Y";"Y"
374;"Prospect";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
375;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";1909-11-04;"Y";"Y"
376;"Closed";"LOUISVILLE BEDDING CO";"55-9500123";1900-01-01;"Y";"Y"
377;"Active";"UPS FREIGHT";"55-9500123";1956-10-26;"Y";"Y"
378;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
379;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";1945-04-18;"Y";"Y"
380;"Active";"YRC INC";"55-9500123";;"Y";"Y"
381;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
382;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
383;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
384;"Active";"GENERAL ELECTRIC";"55-9500123";;"Y";"Y"
385;"Closed";"INTERNATIONAL PAPER BOX PLANT";"55-9500123";1900-01-01;"Y";"Y"
386;"Active";"FOAMEX INTL INC";"55-9500123";1990-09-05;"Y";"Y"
387;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
388;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1983-03-19;"Y";"Y"
389;"Closed";"UPS FREIGHT";"55-9500123";1900-01-01;"Y";"Y"
390;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
391;"Active";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";1952-03-25;"Y";"Y"
392;"Active";"MOUNT VERNON MILLS INC";"55-9500123";;"Y";"Y"
393;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
394;"Active";"GENERAL ELECTRIC";"55-9500123";1938-11-22;"Y";"Y"
395;"Active";"IFSVS INC";"55-9500123";1960-10-06;"Y";"Y"
396;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
397;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
398;"Prospect";"ALLIANCE CONVERTING INC";"55-9500123";;"Y";"Y"
399;"Active";"BATESVILLE CASKET CO";"55-9500123";;"Y";"Y"
400;"Active";"OFFICE MAX";"55-9500123";1984-07-17;"Y";"Y"
401;"Active";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";1906-08-23;"Y";"Y"
402;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1914-06-23;"Y";"Y"
403;"Active";"ESTES EXPRESS LINE";"55-9500123";1924-09-07;"Y";"Y"
404;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
405;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
406;"Closed";"GE APPLIANCES";"55-9500123";1900-01-01;"Y";"Y"
407;"Prospect";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";1990-09-20;"Y";"Y"
408;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
409;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";1953-12-02;"Y";"Y"
410;"Active";"YRC INC";"55-9500123";1918-04-03;"Y";"Y"
411;"Active";"NESTLE PURINA PETCARE CO";"55-9500123";;"Y";"Y"
412;"Prospect";"ESTES EXPRESS LINE";"55-9500123";;"Y";"Y"
413;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1970-02-23;"Y";"Y"
414;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
415;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";2011-11-05;"Y";"Y"
416;"Active";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";;"Y";"Y"
417;"Active";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";;"Y";"Y"
418;"Active";"REFRICENTER OF MIAMI";"55-9500123";1970-04-29;"Y";"Y"
419;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";1944-02-26;"Y";"Y"
420;"Active";"THERMO KING CORP";"55-9500123";1937-12-25;"Y";"Y"
421;"Active";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
422;"Active";"ESTES EXPRESS LINE";"55-9500123";1936-03-04;"Y";"Y"
423;"Prospect";"CORN PRODUCTS INTERNATIONAL";"55-9500123";;"Y";"Y"
424;"Closed";"SUPPLY TECHNOLOGIES";"55-9500123";1900-01-01;"Y";"Y"
425;"Active";"ESTES EXPRESS LINE";"55-9500123";;"Y";"Y"
426;"Prospect";"MAGIC TRANSPORT INC";"55-9500123";1903-03-03;"Y";"Y"
427;"Closed";"AJC LOGISTICS LLC";"55-9500123";1900-01-01;"Y";"Y"
428;"Active";"AMERICAN SUGAR REFINING CO";"55-9500123";1996-03-12;"Y";"Y"
429;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
430;"Prospect";"MORTON SALT INTERNATIONAL";"55-9500123";1979-10-27;"Y";"Y"
431;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";1975-09-12;"Y";"Y"
432;"Prospect";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
433;"Active";"QUIRCH FOODS COMPANY";"55-9500123";1971-05-05;"Y";"Y"
434;"Prospect";"DMSI HOME GOODS";"55-9500123";2010-10-01;"Y";"Y"
435;"Prospect";"SMITHFIELD";"55-9500123";;"Y";"Y"
436;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
437;"Active";"DMSI HOME GOODS";"55-9500123";;"Y";"Y"
438;"Prospect";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";;"Y";"Y"
439;"Active";"HOME DEPOT";"55-9500123";1906-09-21;"Y";"Y"
440;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
441;"Active";"TRINITY HIGHWAY PRODUCTS";"55-9500123";2008-12-25;"Y";"Y"
442;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
443;"Active";"BACARDI BOTTLING CORP";"55-9500123";;"Y";"Y"
444;"Prospect";"ARROWPAC INC";"55-9500123";1973-10-28;"Y";"Y"
445;"Closed";"AQUA GULF TRANSPORT INC";"55-9500123";1900-01-01;"Y";"Y"
446;"Prospect";"PILGRIMS PRIDE CORP";"55-9500123";;"Y";"Y"
447;"Active";"DMSI HOME GOODS";"55-9500123";;"Y";"Y"
448;"Prospect";"DMSI HOME GOODS";"55-9500123";2001-07-26;"Y";"Y"
449;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1902-01-19;"Y";"Y"
450;"Prospect";"YRC INC";"55-9500123";;"Y";"Y"
451;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
452;"Closed";"MARS CHOCOLATE NA LLC";"55-9500123";1900-01-01;"Y";"Y"
453;"Active";"PILGRIMS PRIDE CORP";"55-9500123";1946-11-05;"Y";"Y"
454;"Active";"MATOSANTOS COMMERCIAL CORP";"55-9500123";;"Y";"Y"
455;"Closed";"MARS PET CARE US";"55-9500123";1900-01-01;"Y";"Y"
456;"Active";"MARS PET CARE US";"55-9500123";2013-07-02;"Y";"Y"
457;"Active";"MARS CHOCOLATE NA LLC";"55-9500123";;"Y";"Y"
458;"Active";"MARSHALLS CORP";"55-9500123";;"Y";"Y"
459;"Active";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";;"Y";"Y"
460;"Active";"MARS PET CARE US";"55-9500123";;"Y";"Y"
461;"Prospect";"MARS PET CARE US";"55-9500123";1993-01-31;"Y";"Y"
462;"Closed";"RED OAK LOGISTICS INC";"55-9500123";1900-01-01;"Y";"Y"
463;"Active";"AJC LOGISTICS LLC";"55-9500123";;"Y";"Y"
464;"Active";"AJC LOGISTICS LLC";"55-9500123";2012-12-13;"Y";"Y"
465;"Prospect";"ITL";"55-9500123";1935-06-26;"Y";"Y"
466;"Active";"SMITHFIELD PLANT 270";"55-9500123";;"Y";"Y"
467;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1923-09-30;"Y";"Y"
468;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1980-10-07;"Y";"Y"
469;"Prospect";"SEALINES INTERNATIONAL";"55-9500123";1986-11-22;"Y";"Y"
470;"Prospect";"SMITHFIELD PLANT 270";"55-9500123";1912-03-07;"Y";"Y"
471;"Active";"MARS PET CARE US";"55-9500123";;"Y";"Y"
472;"Active";"MARSHALLS CORP";"55-9500123";1933-02-11;"Y";"Y"
473;"Active";"MARS PET CARE US";"55-9500123";;"Y";"Y"
474;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
475;"Closed";"MARSHALLS CORP";"55-9500123";1900-01-01;"Y";"Y"
476;"Prospect";"CARIBBEAN PRODUCE EXCHANGE INC";"55-9500123";1980-05-01;"Y";"Y"
477;"Closed";"MARSHALLS CORP";"55-9500123";1900-01-01;"Y";"Y"
478;"Active";"PILGRIM'S PRIDE CORPORATION";"55-9500123";;"Y";"Y"
479;"Active";"MARS PET CARE US";"55-9500123";;"Y";"Y"
480;"Active";"SMITHFIELD PLANT 270";"55-9500123";;"Y";"Y"
481;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
482;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";1952-11-06;"Y";"Y"
483;"Active";"BEC CORPORATION";"55-9500123";;"Y";"Y"
484;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
485;"Active";"BEC CORPORATION";"55-9500123";;"Y";"Y"
486;"Active";"BEC CORPORATION";"55-9500123";;"Y";"Y"
487;"Active";"SMITHFIELD PLANT 270";"55-9500123";;"Y";"Y"
488;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1925-04-14;"Y";"Y"
489;"Prospect";"SMITHFIELD PLANT 270";"55-9500123";1985-03-06;"Y";"Y"
490;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
491;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1965-06-20;"Y";"Y"
492;"Closed";"RED OAK LOGISTICS INC";"55-9500123";1900-01-01;"Y";"Y"
493;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";;"Y";"Y"
494;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";1958-05-17;"Y";"Y"
495;"Active";"WALMART 6010";"55-9500123";1987-01-18;"Y";"Y"
496;"Closed";"PEPSICO";"55-9500123";1900-01-01;"Y";"Y"
497;"Active";"ASSOCIATED GROCERS OF FLORIDA";"55-9500123";;"Y";"Y"
498;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
499;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
500;"Closed";"BURLINGTON COAT FACTORY";"55-9500123";1900-01-01;"Y";"Y"
501;"Active";"MARS FOOD US LLC";"55-9500123";1917-11-18;"Y";"Y"
502;"Active";"NUNEZ FOODS INC";"55-9500123";1948-09-28;"Y";"Y"
503;"Active";"DO NOT USE JOHNSON CONTROLS BATTERY DIV";"55-9500123";1949-02-08;"Y";"Y"
504;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
505;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
506;"Active";"STEFANO FOODS INC";"55-9500123";;"Y";"Y"
507;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
508;"Active";"DMSI HOME GOODS";"55-9500123";;"Y";"Y"
509;"Prospect";"DO NOT USE JOHNSON CONTROLS BATTERY DIV";"55-9500123";1980-07-17;"Y";"Y"
510;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1978-06-16;"Y";"Y"
511;"Active";"ATEC SYSTEMS LTD";"55-9500123";1961-05-26;"Y";"Y"
512;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";;"Y";"Y"
513;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";;"Y";"Y"
514;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1959-08-07;"Y";"Y"
515;"Active";"LORILLARD TOBACCO CO";"55-9500123";;"Y";"Y"
516;"Active";"SMITHFIELD PLANT 270";"55-9500123";1987-04-04;"Y";"Y"
517;"Active";"OFFICE MAX";"55-9500123";;"Y";"Y"
518;"Active";"OKURA USA INC";"55-9500123";2013-11-01;"Y";"Y"
519;"Active";"ASSOCIATED GROCERS OF FLORIDA";"55-9500123";1940-05-09;"Y";"Y"
520;"Closed";"AQUA GULF TRANSPORT INC";"55-9500123";1900-01-01;"Y";"Y"
521;"Active";"TJ MAXX 894";"55-9500123";;"Y";"Y"
522;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";2011-04-24;"Y";"Y"
523;"Prospect";"MATOSANTOS COMMERCIAL CORP";"55-9500123";;"Y";"Y"
524;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";1905-08-15;"Y";"Y"
525;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
526;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
527;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";1970-12-01;"Y";"Y"
528;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
529;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1976-05-02;"Y";"Y"
530;"Active";"ASSOCIATED GROCERS OF FLORIDA";"55-9500123";1966-09-30;"Y";"Y"
531;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";1991-11-24;"Y";"Y"
532;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
533;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1971-10-12;"Y";"Y"
534;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1905-07-05;"Y";"Y"
535;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
536;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";1942-10-08;"Y";"Y"
537;"Closed";"AQUA GULF TRANSPORT INC";"55-9500123";1900-01-01;"Y";"Y"
538;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
539;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
540;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";1928-02-29;"Y";"Y"
541;"Active";"H J HEINZ CO";"55-9500123";2014-02-09;"Y";"Y"
542;"Active";"NUNEZ FOODS INC";"55-9500123";1901-02-25;"Y";"Y"
543;"Active";"UPS FREIGHT (UPGF)";"55-9500123";;"Y";"Y"
544;"Active";"NUNEZ FOODS INC";"55-9500123";;"Y";"Y"
545;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1981-12-23;"Y";"Y"
546;"Active";"MARS FOOD US LLC";"55-9500123";;"Y";"Y"
547;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";2005-07-13;"Y";"Y"
548;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
549;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
550;"Active";"HOUSE OF RAEFORD FARMS INC";"55-9500123";;"Y";"Y"
551;"Active";"ATEC SYSTEMS LTD";"55-9500123";1992-09-27;"Y";"Y"
552;"Prospect";"WALMART 6010";"55-9500123";1955-05-05;"Y";"Y"
553;"Active";"HOUSE OF RAEFORD FARMS INC";"55-9500123";1964-09-01;"Y";"Y"
554;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
555;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
556;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
557;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
558;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
559;"Closed";"TRANSNOW INC";"55-9500123";1900-01-01;"Y";"Y"
560;"Active";"MATOSANTOS COMMERCIAL CORP";"55-9500123";1976-07-24;"Y";"Y"
561;"Prospect";"ASSOCIATED GROCERS OF FLORIDA";"55-9500123";2015-11-11;"Y";"Y"
562;"Active";"UNITED OIL COMPANY";"55-9500123";;"Y";"Y"
563;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
564;"Active";"NESTLE PURINA PETCARE CO";"55-9500123";;"Y";"Y"
565;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1930-10-04;"Y";"Y"
566;"Active";"OFFICE MAX";"55-9500123";;"Y";"Y"
567;"Active";"NUNEZ FOODS INC";"55-9500123";1990-02-21;"Y";"Y"
568;"Active";"UNITED OIL COMPANY";"55-9500123";1984-12-16;"Y";"Y"
569;"Active";"UNITED OIL COMPANY";"55-9500123";1968-03-08;"Y";"Y"
570;"Active";"RED OAK LOGISTICS INC";"55-9500123";1925-08-04;"Y";"Y"
571;"Closed";"WALMART 6010";"55-9500123";1900-01-01;"Y";"Y"
572;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";1963-06-16;"Y";"Y"
573;"Closed";"WALMART 6010";"55-9500123";1900-01-01;"Y";"Y"
574;"Active";"REINHART FOOD SERVICE";"55-9500123";;"Y";"Y"
575;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
576;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
577;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
578;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
579;"Closed";"NESTLE USA";"55-9500123";1900-01-01;"Y";"Y"
580;"Active";"WALMART 6010";"55-9500123";1906-11-30;"Y";"Y"
581;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
582;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";1948-06-19;"Y";"Y"
583;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
584;"Prospect";"DADE PAPER";"55-9500123";;"Y";"Y"
585;"Closed";"WALMART 6010";"55-9500123";1900-01-01;"Y";"Y"
586;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
587;"Active";"WALMART 6010";"55-9500123";2009-11-06;"Y";"Y"
588;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
589;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
590;"Active";"OSCAR LOGISTICS LLC";"55-9500123";;"Y";"Y"
591;"Prospect";"ISLAND FREIGHT SERVICES INC";"55-9500123";1944-11-28;"Y";"Y"
592;"Closed";"OSCAR LOGISTICS LLC";"55-9500123";1900-01-01;"Y";"Y"
593;"Active";"WALMART 6010";"55-9500123";1995-02-14;"Y";"Y"
594;"Closed";"PACKERS PROVISION OF FLORIDA";"55-9500123";1900-01-01;"Y";"Y"
595;"Active";"WALMART 6010";"55-9500123";1979-03-16;"Y";"Y"
596;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
597;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1938-07-03;"Y";"Y"
598;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
599;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1970-04-03;"Y";"Y"
600;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
601;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
602;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
603;"Active";"RED OAK LOGISTICS INC";"55-9500123";1965-07-16;"Y";"Y"
604;"Active";"QUIRCH FOODS COMPANY";"55-9500123";1984-12-26;"Y";"Y"
605;"Active";"WALMART 6010";"55-9500123";2000-09-20;"Y";"Y"
606;"Prospect";"REINHART FOOD SERVICE";"55-9500123";1910-06-07;"Y";"Y"
607;"Active";"MARS CHOCOLATE NA LLC";"55-9500123";;"Y";"Y"
608;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
609;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
610;"Active";"V SUAREZ & CO INC";"55-9500123";1942-09-18;"Y";"Y"
611;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
612;"Active";"TRANSNOW INC";"55-9500123";1933-03-25;"Y";"Y"
613;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
614;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1903-11-23;"Y";"Y"
615;"Active";"REINHART FOOD SERVICE";"55-9500123";;"Y";"Y"
616;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
617;"Active";"TRANSNOW INC";"55-9500123";2011-09-05;"Y";"Y"
618;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
619;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
620;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1904-06-07;"Y";"Y"
621;"Closed";"UNILEVER HPC USA";"55-9500123";1900-01-01;"Y";"Y"
622;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1957-01-06;"Y";"Y"
623;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
624;"Active";"ATEC SYSTEMS LTD";"55-9500123";;"Y";"Y"
625;"Prospect";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1946-10-16;"Y";"Y"
626;"Active";"GUY METALS INC";"55-9500123";;"Y";"Y"
627;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";1908-10-06;"Y";"Y"
628;"Active";"CARIBBEAN PRODUCE EXCHANGE INC";"55-9500123";1957-03-19;"Y";"Y"
629;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
630;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";1908-12-15;"Y";"Y"
631;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1913-09-11;"Y";"Y"
632;"Prospect";"PACKERS PROVISION OF FLORIDA";"55-9500123";1984-10-07;"Y";"Y"
633;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";;"Y";"Y"
634;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
635;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
636;"Active";"V SUAREZ & CO INC";"55-9500123";;"Y";"Y"
637;"Closed";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1900-01-01;"Y";"Y"
638;"Active";"PEPSICO BEVERAGES FOOD & SERVICE INDUSTRIES INC";"55-9500123";1910-06-04;"Y";"Y"
639;"Active";"PEPSICO BEVERAGES FOOD & SERVICE INDUSTRIES INC";"55-9500123";;"Y";"Y"
640;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
641;"Active";"MILLER BREWING CO";"55-9500123";2011-08-29;"Y";"Y"
642;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
643;"Active";"MILLER BREWING CO";"55-9500123";1987-05-13;"Y";"Y"
644;"Active";"MILLER BREWING CO";"55-9500123";2006-06-14;"Y";"Y"
645;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
646;"Prospect";"MILLER BREWING CO";"55-9500123";1990-04-22;"Y";"Y"
647;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
648;"Active";"BURLINGTON COAT FACTORY";"55-9500123";1982-07-01;"Y";"Y"
649;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
650;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
651;"Active";"UNILEVER HPC USA";"55-9500123";1904-04-07;"Y";"Y"
652;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
653;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1943-04-08;"Y";"Y"
654;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";1978-01-15;"Y";"Y"
655;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";1904-12-03;"Y";"Y"
656;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
657;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";;"Y";"Y"
658;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
